id,name,type,Journalismus,Kirche,Jura,Wirtschaft,Aktivismus,Politik,Andere,sex,skincolor,motivation,power,affiliation
Ida,Ida B Wells-Barnett,1,1,2,2,2,1,2,2,3,3,3,3,"Alpha Suffrage Club,Negro Fellowship League,Womens Suffrage Association,NAACP,Womans Era Club"
Wells1,Elisabeth Wells Warrington,1,0,0,0,0,0,0,1,2,1,0,1,
Wells2,Jim Wells,1,0,0,0,0,0,0,1,1,1,0,1,
Gray,Dr. Gray,1,0,0,0,0,0,0,1,1,2,0,2,Howard Association
Fleming,J. L. Fleming,1,1,0,0,1,0,0,0,1,1,0,2,Free Speech and Headlight
Nightingale,F. Nightingale,1,1,1,0,0,0,0,0,1,1,0,2,Free Speech and Headlight
Fortune,T. Thomas Fortune,1,1,0,0,0,1,0,0,1,1,1,2,New York Age
FSaH,Free Speech and Headlight,2,1,0,0,0,1,0,0,n/a,n/a,1,3,
Moss,Thomas Moss,1,0,0,0,0,0,0,1,1,1,0,1,
Douglass1,Frederick Douglass,1,0,0,0,0,1,1,0,1,1,3,3,
Douglass2,Helen Pitts Douglass,1,0,0,0,0,1,0,1,2,2,0,1,
Ruffin,Josephine St Pierre Ruffin,1,0,0,0,0,1,0,0,2,1,3,2,Womans Era Club
Impey,Catherine Impey,1,1,0,0,0,1,0,0,2,2,3,2,AntiCaste
Mayo,Isabella Fyvie Mayo,1,1,0,0,0,1,1,0,2,2,3,2,AntiCaste
Somerset,Lady Henry Somerset,1,1,0,0,0,1,0,0,2,2,2,3,British Womens Temperance Union
WCTU,Womans Christian Temperance Union,2,0,0,0,0,1,0,0,n/a,n/a,2,2,
Moody,Dwight L. Moody,1,0,1,0,0,0,0,0,1,2,4,1,
AntiCaste,AntiCaste,2,1,0,0,0,1,0,0,n/a,n/a,1,2,
Nixon,William Penn Nixon,1,1,0,0,0,0,1,0,1,2,1,2,Chicago InterOcean
Aked,C. F. Aked,1,0,1,0,0,0,0,0,1,2,1,2,
Russell,Edward Russell,1,1,0,0,0,0,0,0,1,2,1,2,Liverpool Post
Willard,Frances E Willard,1,0,0,0,0,1,1,0,2,2,2,2,Womans Christian Temperance Union
Jeune,Susan Elizabeth Mary Jeune,1,0,0,0,0,1,1,0,2,2,1,2,British aristocracy
Clifford,John Clifford,1,0,0,0,0,1,0,0,1,2,1,3,London Baptist Association
Webb,Alfred Webb,1,0,0,0,0,1,1,0,1,2,1,2,"British parliament,AntiCaste"
WEC,Womans Era Club,2,0,0,0,0,1,0,0,n/a,n/a,3,2,
Woodall,William Woodall,1,0,0,0,0,1,1,0,1,2,2,2,House of Parliaments
Kohlsaat,H. H. Kohlsaat,1,1,0,0,1,0,0,0,1,2,1,2,Chicago InterOcean
Clayden,Peter Clayden,1,1,0,0,0,0,0,0,1,2,3,3,London Daily News
Anthony,Susan B. Anthony,1,1,0,0,0,1,0,0,2,2,3,3,"National American Woman Suffrage Association,The Revolution"
ALC,AntiLynching Committee,2,0,0,0,0,1,0,0,n/a,n/a,1,2,
Barnett,F. L. Barnett,1,1,0,1,0,1,1,0,1,1,1,1,
NACWC,National Association of Colored Womens Club,2,0,0,0,0,0,0,0,n/a,n/a,3,2,
Terell,Mary Church Terrell,1,1,0,0,0,1,1,0,2,1,3,3,"NACWC,NAACP"
NAAC,National Afro American Council,2,0,0,0,0,1,0,0,n/a,n/a,1,3,National Afro American Council
Walters,Bishop Alexander Walters,1,0,1,0,0,1,0,0,1,1,1,2,president of NAAC
CWC,Chicago Womens Club,2,0,0,0,0,1,0,0,n/a,n/a,4,3,
CT,Chicago Tribune,2,0,0,0,0,0,0,0,n/a,n/a,4,2,
Lawson,Victor F Lawson,1,1,0,0,0,1,0,0,1,2,3,3,Chicago Daily News 
NFL,Negro Fellowship League,2,0,0,0,0,1,0,0,n/a,n/a,1,1,
NAACP,National Association for the Advancement of Colored People,2,0,0,0,0,1,0,0,n/a,n/a,3,3,
Olson,Harry Olson,1,0,0,3,0,0,0,0,1,2,3,3,Municipal Court of Chicago 
Keeley,James Keeley,1,1,0,0,0,0,0,0,1,2,1,2,Record Herald
WSA,Womens Suffrage Association,2,0,0,0,0,1,0,0,n/a,n/a,2,2,
ASC,Alpha Suffrage Club,2,0,0,0,0,1,0,0,n/a,n/a,3,1,
Thompson,William Hale Thompson,1,0,0,0,0,1,1,0,1,2,1,3,Republican Party
Washington,Booker T Washington,1,0,0,1,0,1,0,1,1,1,1,2,"Tusgekee Institue,Atlanta compromise,Business Mans League"
DuBois,W. E. B. DuBois,1,0,0,0,0,1,0,0,1,1,1,2,"NAACP,NM"
Fallows,Samuel Fallows,1,0,1,0,0,0,0,0,1,2,1,3,"Reformed Episcopal Church,Republican Party"
Trotter,William Monroe Trotter of Boston,1,1,0,0,1,1,0,0,1,1,1,2,"NERL,NM"
Walker,Madam C J Walker,1,0,0,0,1,0,0,0,2,1,3,1,NAACP
Bundy,Leroy C Bundy,1,0,0,0,0,0,0,1,1,1,1,1,East Saint Louis Riot
Lowden,Frank Orren Lowden,1,0,0,0,0,0,1,0,1,2,0,3,East Saint Louis Riot
NERL,National Equal Rights League,2,0,0,0,0,1,0,0,n/a,n/a,1,2,
Ocean,Chicago InterOcean,2,1,0,0,0,0,0,0,n/a,n/a,0,2,
Brooks,Virginia Brooks,1,0,0,0,0,1,0,0,2,2,3,2,Alpha Suffrage Club
Squire,Belle Squire,1,0,0,0,0,1,0,0,2,2,3,2,Alpha Suffrage Club
BWTA,British Womens Temperance Association,2,0,0,0,0,1,0,0,n/a,n/a,2,2,
NAWSA,National American Woman Suffrage Association,2,0,0,0,0,1,1,0,n/a,n/a,1,2,
NM,Niagara Movement,2,0,0,0,0,1,0,0,n/a,n/a,1,2,
